"id";"draftYear";"draftRound";"draftSelection";"draftOverall";"tmID";"firstName";"lastName";"suffixName";"playerID";"draftFrom";"lgID"
7710;1989;2;2;29;"CHH";"Dyron";"Nix";"";"nixdy01";"Tennessee";"NBA"
7711;1989;2;3;30;"MIL";"Frank";"Kornet";"";"kornefr01";"Vanderbilt";"NBA"
7712;1989;2;4;31;"LAC";"Jeff";"Martin";"";"martije01";"Murray State";"NBA"
7713;1989;2;5;32;"NJN";"Stanley";"Brundy";"";"brundst01";"DePaul";"NBA"
7714;1989;2;6;33;"LAC";"Jay";"Edwards";"";"edwarja02";"Indiana";"NBA"
7715;1989;2;7;34;"MIN";"Gary";"Leonard";"";"leonaga01";"Missouri";"NBA"
7716;1989;2;8;35;"DAL";"Pat";"Durham";"";"durhapa01";"Colorado State";"NBA"
7717;1989;2;9;36;"POR";"Cliff";"Robinson";"";"robincl02";"Connecticut";"NBA"
7718;1989;2;10;37;"ORL";"Michael";"Ansley";"";"anslemi01";"Alabama";"NBA"
7719;1989;2;11;38;"MIN";"Doug";"West";"";"westdo01";"Villanova";"NBA"
7720;1989;2;12;39;"WSB";"Ed";"Horton";"";"hortoed01";"Iowa";"NBA"
7721;1989;2;13;40;"BOS";"Dino";"Radja";"";"radjadi01";"Virtus Roma (Yugoslavia)";"NBA"
7722;1989;2;14;41;"WSB";"Doug";"Roth";"";"rothdo01";"Tennessee";"NBA"
7723;1989;2;15;42;"DEN";"Michael";"Cutright";"";"";"McNeese State";"NBA"
7724;1989;2;16;43;"CLE";"Chucky";"Brown";"";"brownch01";"North Carolina State";"NBA"
7725;1989;2;17;44;"PHI";"Reggie";"Cross";"";"";"Hawaii";"NBA"
7726;1989;2;18;45;"MIA";"Scott";"Haffner";"";"haffnsc01";"Evansville";"NBA"
7727;1989;2;19;46;"PHO";"Ricky";"Blanton";"";"blantri01";"Louisiana State";"NBA"
7728;1989;2;20;47;"DEN";"Reggie";"Turner";"";"";"Alabama-Birmingham";"NBA"
7729;1989;2;21;48;"UTA";"Junie";"Lewis";"";"";"South Alabama";"NBA"
7730;1989;2;22;49;"ATL";"Haywoode";"Workman";"";"workmha01";"Oral Roberts";"NBA"
7731;1989;2;23;50;"NYK";"Brian";"Quinnett";"";"quinnbr01";"Washington State";"NBA"
7732;1989;2;24;51;"PHO";"Mike";"Morrison";"";"morrimi01";"Loyola (MD)";"NBA"
7733;1989;2;25;52;"PHO";"Greg";"Grant";"";"grantgr01";"Trenton State";"NBA"
7734;1989;2;26;53;"DAL";"Jeff";"Hodge";"";"";"South Alabama";"NBA"
7735;1989;2;27;54;"PHI";"Toney";"Mack";"";"";"Georgia";"NBA"
7736;1990;1;1;1;"NJN";"Derrick";"Coleman";"";"colemde01";"Syracuse";"NBA"
7737;1990;1;2;2;"SEA";"Gary";"Payton";"";"paytoga01";"Oregon State";"NBA"
7738;1990;1;3;3;"DEN";"Chris";"Jackson";"";"abdulma02";"Louisiana State";"NBA"
7739;1990;1;4;4;"ORL";"Dennis";"Scott";"";"scottde01";"Georgia Tech";"NBA"
7740;1990;1;5;5;"CHH";"Kendall";"Gill";"";"gillke01";"Illinois";"NBA"
7741;1990;1;6;6;"MIN";"Felton";"Spencer";"";"spencfe01";"Louisville";"NBA"
7742;1990;1;7;7;"SAC";"Lionel";"Simmons";"";"simmoli01";"LaSalle";"NBA"
7743;1990;1;8;8;"LAC";"Bo";"Kimble";"";"kimblbo01";"Loyola Marymount";"NBA"
7744;1990;1;9;9;"MIA";"Willie";"Burton";"";"burtowi01";"Minnesota";"NBA"
7745;1990;1;10;10;"ATL";"Rumeal";"Robinson";"";"robinru01";"Michigan";"NBA"
7746;1990;1;11;11;"GSW";"Tyrone";"Hill";"";"hillty01";"Xavier (OH)";"NBA"
7747;1990;1;12;12;"HOU";"Alec";"Kessler";"";"kesslal01";"Georgia";"NBA"
7748;1990;1;13;13;"LAC";"Loy";"Vaught";"";"vaughlo01";"Michigan";"NBA"
7749;1990;1;14;14;"SAC";"Travis";"Mays";"";"maystr01";"Texas";"NBA"
7750;1990;1;15;15;"MIA";"Dave";"Jamerson";"";"jamerda01";"Ohio";"NBA"
7751;1990;1;16;16;"MIL";"Terry";"Mills";"";"millste01";"Michigan";"NBA"
7752;1990;1;17;17;"NYK";"Jerrod";"Mustaf";"";"mustaje01";"Maryland";"NBA"
7753;1990;1;18;18;"SAC";"Duane";"Causwell";"";"causwdu01";"Temple";"NBA"
7754;1990;1;19;19;"BOS";"Dee";"Brown";"";"brownde01";"Jacksonville";"NBA"
7755;1990;1;20;20;"MIN";"Gerald";"Glass";"";"glassge01";"Mississippi";"NBA"
7756;1990;1;21;21;"PHO";"Jayson";"Williams";"";"willija01";"St. John's";"NBA"
7757;1990;1;22;22;"NJN";"Tate";"George";"";"georgta01";"Connecticut";"NBA"
7758;1990;1;23;23;"SAC";"Anthony";"Bonner";"";"bonnean01";"St. Louis";"NBA"
7759;1990;1;24;24;"SAS";"Dwayne";"Schintzius";"";"schindw01";"Florida";"NBA"
7760;1990;1;25;25;"POR";"Alaa";"Abdelnaby";"";"abdelal01";"Duke";"NBA"
7761;1990;1;26;26;"DET";"Lance";"Blanks";"";"blankla01";"Texas";"NBA"
7762;1990;1;27;27;"LAL";"Elden";"Campbell";"";"campbel01";"Clemson";"NBA"
7763;1990;2;1;28;"GSW";"Les";"Jepsen";"";"jepsele01";"Iowa";"NBA"
7764;1990;2;2;29;"CHI";"Toni";"Kukoc";"";"kukocto01";"Benetton Treviso (Yugoslavia)";"NBA"
7765;1990;2;3;30;"MIA";"Carl";"Herrera";"";"herreca01";"Houston";"NBA"
7766;1990;2;4;31;"PHO";"Negele";"Knight";"";"knighne01";"Dayton";"NBA"
7767;1990;2;5;32;"PHI";"Brian";"Oliver";"";"olivebr01";"Georgia Tech";"NBA"
7768;1990;2;6;33;"UTA";"Walter";"Palmer";"";"palmewa01";"Dartmouth";"NBA"
7769;1990;2;7;34;"GSW";"Kevin";"Pritchard";"";"pritcke01";"Kansas";"NBA"
7770;1990;2;8;35;"WSB";"Greg";"Foster";"";"fostegr01";"Texas-El Paso";"NBA"
7771;1990;2;9;36;"ATL";"Trevor";"Wilson";"";"wilsotr01";"UCLA";"NBA"
7772;1990;2;10;37;"WSB";"A.J.";"English";"";"engliaj01";"Virginia Union";"NBA"
7773;1990;2;11;38;"SEA";"Jud";"Buechler";"";"buechju01";"Arizona";"NBA"
7774;1990;2;12;39;"CHH";"Steve";"Scheffler";"";"schefst01";"Purdue";"NBA"
7775;1990;2;13;40;"SAC";"Bimbo";"Coles";"";"colesbi01";"Virginia Tech";"NBA"
7776;1990;2;14;41;"ATL";"Steve";"Bardo";"";"bardost01";"Illinois";"NBA"
7777;1990;2;15;42;"DEN";"Marcus";"Liberty";"";"liberma01";"Illinois";"NBA"
7778;1990;2;16;43;"SAS";"Tony";"Massenburg";"";"masseto01";"Maryland";"NBA"
7779;1990;2;17;44;"MIL";"Steve";"Henson";"";"hensost01";"Kansas State";"NBA"
7780;1990;2;18;45;"IND";"Antonio";"Davis";"";"davisan01";"Texas-El Paso";"NBA"
7781;1990;2;19;46;"IND";"Kenny";"Williams";"";"willike03";"Elizabeth City State";"NBA"
7782;1990;2;20;47;"PHI";"Derek";"Strong";"";"stronde01";"Xavier (OH)";"NBA"
7783;1990;2;21;48;"PHO";"Cedric";"Ceballos";"";"cebalce01";"Cal State-Fullerton";"NBA"
7784;1990;2;22;49;"DAL";"Phil";"Henderson";"";"";"Duke";"NBA"
7785;1990;2;23;50;"PHO";"Milos";"Babic";"";"babicmi01";"Tennessee Tech";"NBA"
7786;1990;2;24;51;"LAL";"Tony";"Smith";"";"smithto02";"Marquette";"NBA"
7787;1990;2;25;52;"CLE";"Stephano";"Rusconi";"";"ruscost01";"None (Italy)";"NBA"
7788;1990;2;26;53;"SEA";"Abdul";"ShamsidDeen";"";"";"Providence";"NBA"
7789;1990;2;27;54;"SAS";"Sean";"Higgins";"";"higgise01";"Michigan";"NBA"
7790;1991;1;1;1;"CHH";"Larry";"Johnson";"";"johnsla02";"Nevada-Las Vegas";"NBA"
7791;1991;1;2;2;"NJN";"Kenny";"Anderson";"";"anderke01";"Georgia Tech";"NBA"
7792;1991;1;3;3;"SAC";"Billy";"Owens";"";"owensbi01";"Syracuse";"NBA"
7793;1991;1;4;4;"DEN";"Dikembe";"Mutombo";"";"mutomdi01";"Georgetown";"NBA"
7794;1991;1;5;5;"MIA";"Steve";"Smith";"";"smithst01";"Michigan State";"NBA"
7795;1991;1;6;6;"DAL";"Doug";"Smith";"";"smithdo03";"Missouri";"NBA"
7796;1991;1;7;7;"MIN";"Luc";"Longley";"";"longllu01";"New Mexico";"NBA"
7797;1991;1;8;8;"DEN";"Mark";"Macon";"";"maconma01";"Temple";"NBA"
7798;1991;1;9;9;"ATL";"Stacey";"Augmon";"";"augmost01";"Nevada-Las Vegas";"NBA"
7799;1991;1;10;10;"ORL";"Brian";"Williams";"";"delebi01";"Arizona";"NBA"
7800;1991;1;11;11;"CLE";"Terrell";"Brandon";"";"brandte01";"Oregon";"NBA"
7801;1991;1;12;12;"NYK";"Greg";"Anthony";"";"anthogr01";"Nevada-Las Vegas";"NBA"
7802;1991;1;13;13;"IND";"Dale";"Davis";"";"davisda01";"Clemson";"NBA"
7803;1991;1;14;14;"SEA";"Rich";"King";"";"kingri01";"Nebraska";"NBA"
7804;1991;1;15;15;"ATL";"Anthony";"Avent";"";"aventan01";"Seton Hall";"NBA"
7805;1991;1;16;16;"GSW";"Chris";"Gatling";"";"gatlich01";"Old Dominion";"NBA"
7806;1991;1;17;17;"GSW";"Victor";"Alexander";"";"alexavi01";"Iowa State";"NBA"
7807;1991;1;18;18;"MIL";"Kevin";"Brooks";"";"brookke01";"SW Louisiana";"NBA"
7808;1991;1;19;19;"WSB";"LaBradford";"Smith";"";"smithla02";"Louisville";"NBA"
7809;1991;1;20;20;"HOU";"John";"Turner";"";"turnejo01";"Phillips";"NBA"
7810;1991;1;21;21;"UTA";"Eric";"Murdock";"";"murdoer01";"Providence";"NBA"
7811;1991;1;22;22;"LAC";"LeRon";"Ellis";"";"ellisle02";"Syracuse";"NBA"
7812;1991;1;23;23;"ORL";"Stanley";"Roberts";"";"roberst01";"Louisiana State";"NBA"
7813;1991;1;24;24;"BOS";"Rick";"Fox";"";"foxri01";"North Carolina";"NBA"
7814;1991;1;25;25;"GSW";"Shaun";"Vandiver";"";"";"Colorado";"NBA"
7815;1991;1;26;26;"CHI";"Mark";"Randall";"";"randama01";"Kansas";"NBA"
7816;1991;1;27;27;"SAC";"Pete";"Chilcutt";"";"chilcpe01";"North Carolina";"NBA"
7817;1991;2;1;28;"CHH";"Kevin";"Lynch";"";"lynchke01";"Minnesota";"NBA"
7818;1991;2;2;29;"MIA";"George";"Ackles";"";"";"Nevada-Las Vegas";"NBA"
7819;1991;2;3;30;"ATL";"Rodney";"Monroe";"";"monroro01";"North Carolina State";"NBA"
7820;1991;2;4;31;"SAC";"Randy";"Brown";"";"brownra02";"New Mexico State";"NBA"
7821;1991;2;5;32;"PHO";"Chad";"Gallagher";"";"gallach01";"Creighton";"NBA"
7822;1991;2;6;33;"DAL";"Donald";"Hodge";"";"hodgedo01";"Temple";"NBA"
7823;1991;2;7;34;"MIN";"Myron";"Brown";"";"brownmy01";"Slippery Rock";"NBA"
7824;1991;2;8;35;"DAL";"Mike";"Iuzzolino";"";"iuzzomi01";"St. Francis (PA)";"NBA"
7825;1991;2;9;36;"ORL";"Chris";"Corchiani";"";"corchch01";"North Carolina State";"NBA"
7826;1991;2;10;37;"LAC";"Elliot";"Perry";"";"perryel01";"Memphis State";"NBA"
7827;1991;2;11;38;"LAC";"Joe";"Wylie";"";"";"Miami (FL)";"NBA"
7828;1991;2;12;39;"CLE";"Jimmy";"Oliver";"";"oliveji01";"Purdue";"NBA"
7829;1991;2;13;40;"DET";"Doug";"Overton";"";"overtdo01";"LaSalle";"NBA"
7830;1991;2;14;41;"IND";"Sean";"Green";"";"greense01";"Iona";"NBA"
7831;1991;2;15;42;"SAC";"Steve";"Hood";"";"";"James Madison";"NBA"
7832;1991;2;16;43;"GSW";"Lamont";"Strothers";"";"strotla01";"Christopher Newport";"NBA"
7833;1991;2;17;44;"PHI";"Alvaro";"Teheran";"";"";"Houston";"NBA"
7834;1991;2;18;45;"MIL";"Bobby";"Phills";"";"phillbo01";"Southern";"NBA"
7835;1991;2;19;46;"PHO";"Richard";"Dumas";"";"dumasri02";"Oklahoma State";"NBA"
7836;1991;2;20;47;"HOU";"Keith";"Hughes";"";"";"Rutgers";"NBA"
7837;1991;2;21;48;"UTA";"Isaac";"Austin";"";"austiis01";"Arizona State";"NBA"
7838;1991;2;22;49;"SAS";"Greg";"Sutton";"";"suttogr01";"Oral Roberts";"NBA"
7839;1991;2;23;50;"PHO";"Joey";"Wright";"";"";"Texas";"NBA"
7840;1991;2;24;51;"HOU";"Zan";"Tabak";"";"tabakza01";"None (Yugoslavia)";"NBA"
7841;1991;2;25;52;"LAL";"Anthony";"Jones";"";"";"Oral Roberts";"NBA"
7842;1991;2;26;53;"NJN";"Von";"McDade";"";"";"Wisconsin-Milwaukee";"NBA"
7843;1991;2;27;54;"POR";"Marcus";"Kennedy";"";"";"Eastern Michigan";"NBA"
7844;1992;1;1;1;"ORL";"Shaquille";"O'Neal";"";"onealsh01";"Louisiana State";"NBA"
7845;1992;1;2;2;"CHH";"Alonzo";"Mourning";"";"mournal01";"Georgetown";"NBA"
7846;1992;1;3;3;"MIN";"Christian";"Laettner";"";"laettch01";"Duke";"NBA"
7847;1992;1;4;4;"DAL";"Jimmy";"Jackson";"";"jacksji01";"Ohio State";"NBA"
7848;1992;1;5;5;"DEN";"LaPhonso";"Ellis";"";"ellisla01";"Notre Dame";"NBA"
7849;1992;1;6;6;"WSB";"Tom";"Gugliotta";"";"guglito01";"North Carolina State";"NBA"
7850;1992;1;7;7;"SAC";"Walt";"Williams";"";"williwa02";"Maryland";"NBA"
7851;1992;1;8;8;"MIL";"Todd";"Day";"";"dayto01";"Arkansas";"NBA"
7852;1992;1;9;9;"PHI";"Clarence";"Weatherspoon";"";"weathcl01";"Southern Mississippi";"NBA"
7853;1992;1;10;10;"ATL";"Adam";"Keefe";"";"keefead01";"Stanford";"NBA"
7854;1992;1;11;11;"HOU";"Robert";"Horry";"";"horryro01";"Alabama";"NBA"
7855;1992;1;12;12;"MIA";"Harold";"Miner";"";"minerha01";"USC";"NBA"
7856;1992;1;13;13;"DEN";"Bryant";"Stith";"";"stithbr01";"Virginia";"NBA"
7857;1992;1;14;14;"IND";"Malik";"Sealy";"";"sealyma01";"St. John's";"NBA"
7858;1992;1;15;15;"LAL";"Anthony";"Peeler";"";"peelean01";"Missouri";"NBA"
7859;1992;1;16;16;"LAC";"Randy";"Woods";"";"woodsra01";"LaSalle";"NBA"
7860;1992;1;17;17;"SEA";"Doug";"Christie";"";"chrisdo01";"Pepperdine";"NBA"
7861;1992;1;18;18;"SAS";"Tracy";"Murray";"";"murratr01";"UCLA";"NBA"
7862;1992;1;19;19;"DET";"Don";"MacLean";"";"macledo01";"UCLA";"NBA"
7863;1992;1;20;20;"NYK";"Hubert";"Davis";"";"davishu01";"North Carolina";"NBA"
7864;1992;1;21;21;"BOS";"Jon";"Barry";"";"barryjo01";"Georgia Tech";"NBA"
7865;1992;1;22;22;"PHO";"Oliver";"Miller";"";"milleol01";"Arkansas";"NBA"
7866;1992;1;23;23;"MIL";"Lee";"Mayberry";"";"maybele01";"Arkansas";"NBA"
7867;1992;1;24;24;"GSW";"Latrell";"Sprewell";"";"sprewla01";"Alabama";"NBA"
7868;1992;1;25;25;"LAC";"Elmore";"Spencer";"";"spencel01";"Nevada-Las Vegas";"NBA"
7869;1992;1;26;26;"POR";"David";"Johnson";"";"johnsda01";"Syracuse";"NBA"
7870;1992;1;27;27;"CHI";"Byron";"Houston";"";"houstby01";"Oklahoma State";"NBA"
7871;1992;2;1;28;"MIN";"Marlon";"Maxey";"";"maxeyma01";"Texas-El Paso";"NBA"
7872;1992;2;2;29;"NJN";"PJ";"Brown";"";"brownpj01";"Louisiana Tech";"NBA"
7873;1992;2;3;30;"DAL";"Sean";"Rooks";"";"rooksse01";"Arizona";"NBA"
7874;1992;2;4;31;"POR";"Reggie";"Smith";"";"smithre01";"Texas Christian";"NBA"
7875;1992;2;5;32;"WSB";"Brent";"Price";"";"pricebr01";"Oklahoma";"NBA"
7876;1992;2;6;33;"CHI";"Corey";"Williams";"";"willico01";"Oklahoma State";"NBA"
7877;1992;2;7;34;"MIN";"Chris";"Smith";"";"smithch03";"Connecticut";"NBA"
7878;1992;2;8;35;"CHH";"Tony";"Bennett";"";"benneto01";"Wisconsin-Green Bay";"NBA"
7879;1992;2;9;36;"LAL";"Duane";"Cooper";"";"coopedu01";"USC";"NBA"
7880;1992;2;10;37;"MIA";"Isaiah";"Morris";"";"morriis01";"Arkansas";"NBA"
7881;1992;2;11;38;"ATL";"Elmer";"Bennett";"";"benneel01";"Notre Dame";"NBA"
7882;1992;2;12;39;"CHI";"Litterial";"Green";"";"greenli01";"Georgia";"NBA"
7883;1992;2;13;40;"NJN";"Steve";"Rogers";"";"";"Alabama State";"NBA"
7884;1992;2;14;41;"HOU";"Popeye";"Jones";"";"jonespo01";"Murray State";"NBA"
7885;1992;2;15;42;"MIA";"Matt";"Geiger";"";"geigema01";"Georgia Tech";"NBA"
7886;1992;2;16;43;"GSW";"Predrag";"Danilovic";"";"danilsa01";"Partizan";"NBA"
7887;1992;2;17;44;"SAS";"Henry";"Williams";"";"";"North Carolina-Charlotte";"NBA"
7888;1992;2;18;45;"SEA";"Chris";"King";"";"kingch01";"Wake Forest";"NBA"
7889;1992;2;19;46;"DEN";"Robert";"Werdann";"";"werdaro01";"St. John's";"NBA"
7890;1992;2;20;47;"BOS";"Darren";"Morningstar";"";"mornida01";"Pittsburgh";"NBA"
7891;1992;2;21;48;"PHO";"Brian";"Davis";"";"davisbr02";"Duke";"NBA"
7892;1992;2;22;49;"PHO";"Ron";"Ellis";"";"";"Louisiana Tech";"NBA"
7893;1992;2;23;50;"GSW";"Matt";"Fish";"";"fishma01";"North Carolina-Wilmington";"NBA"
7894;1992;2;24;51;"MIN";"Tim";"Burroughs";"";"";"Jacksonville";"NBA"
7895;1992;2;25;52;"CHI";"Matt";"Steigenga";"";"steigma01";"Michigan State";"NBA"
7896;1992;2;26;53;"HOU";"Curtis";"Blair";"";"";"Richmond";"NBA"
7897;1992;2;27;54;"SAC";"Brett";"Roberts";"";"";"Morehead State";"NBA"
7898;1993;1;1;1;"ORL";"Chris";"Webber";"";"webbech01";"Michigan";"NBA"
7899;1993;1;2;2;"PHI";"Shawn";"Bradley";"";"bradlsh01";"Brigham Young";"NBA"
7900;1993;1;3;3;"GSW";"Anfernee";"Hardaway";"";"hardaan01";"Memphis State";"NBA"
7901;1993;1;4;4;"DAL";"Jamal";"Mashburn";"";"mashbja01";"Kentucky";"NBA"
7902;1993;1;5;5;"MIN";"Isaiah";"Rider";"";"rideris01";"Nevada-Las Vegas";"NBA"
7903;1993;1;6;6;"WSB";"Calbert";"Cheaney";"";"cheanca01";"Indiana";"NBA"
7904;1993;1;7;7;"SAC";"Bobby";"Hurley";"";"hurlebo01";"Duke";"NBA"
7905;1993;1;8;8;"MIL";"Vin";"Baker";"";"bakervi01";"Hartford";"NBA"
7906;1993;1;9;9;"DEN";"Rodney";"Rogers";"";"rogerro01";"Wake Forest";"NBA"
7907;1993;1;10;10;"DET";"Lindsey";"Hunter";"";"hunteli01";"Jackson State";"NBA"
7908;1993;1;11;11;"DET";"Allan";"Houston";"";"houstal01";"Tennessee";"NBA"
7909;1993;1;12;12;"LAL";"George";"Lynch";"";"lynchge01";"North Carolina";"NBA"
7910;1993;1;13;13;"LAC";"Terry";"Dehere";"";"deherte01";"Seton Hall";"NBA"
7911;1993;1;14;14;"IND";"Scott";"Haskin";"";"haskisc01";"Oregon State";"NBA"
7912;1993;1;15;15;"ATL";"Doug";"Edwards";"";"edwardo01";"Florida State";"NBA"
7913;1993;1;16;16;"NJN";"Rex";"Walters";"";"waltere01";"Kansas";"NBA"
7914;1993;1;17;17;"CHH";"Greg";"Graham";"";"grahagr01";"Indiana";"NBA"
7915;1993;1;18;18;"UTA";"Luther";"Wright";"";"wrighlu01";"Seton Hall";"NBA"
7916;1993;1;19;19;"BOS";"Acie";"Earl";"";"earlac01";"Iowa";"NBA"
7917;1993;1;20;20;"CHH";"Scott";"Burrell";"";"burresc01";"Connecticut";"NBA"
7918;1993;1;21;21;"POR";"James";"Robinson";"";"robinja02";"Alabama";"NBA"
7919;1993;1;22;22;"CLE";"Chris";"Mills";"";"millsch01";"Arizona";"NBA"
7920;1993;1;23;23;"SEA";"Ervin";"Johnson";"";"johnser02";"New Orleans";"NBA"
7921;1993;1;24;24;"HOU";"Sam";"Cassell";"";"cassesa01";"Florida State";"NBA"
7922;1993;1;25;25;"CHI";"Corie";"Blount";"";"blounco01";"Cincinnati";"NBA"
7923;1993;1;26;26;"ORL";"Geert";"Hammink";"";"hammige01";"Louisiana State";"NBA"
7924;1993;1;27;27;"PHO";"Malcolm";"Mackey";"";"mackema01";"Georgia Tech";"NBA"
7925;1993;2;1;28;"DAL";"Lucious";"Harris";"";"harrilu01";"Long Beach State";"NBA"
7926;1993;2;2;29;"MIN";"Sherron";"Mills";"";"";"Virginia Commonwealth";"NBA"
7927;1993;2;3;30;"WSB";"Gheorghe";"Muresan";"";"muresgh01";"Pau Orthez (Romania)";"NBA"
7928;1993;2;4;31;"SAC";"Evers";"Burns";"";"burnsev01";"Maryland";"NBA"
7929;1993;2;5;32;"PHI";"Alphonso";"Ford";"";"fordal01";"Mississippi Valley State";"NBA"
7930;1993;2;6;33;"DAL";"Eric";"Riley";"";"rileyer01";"Michigan";"NBA"
7931;1993;2;7;34;"GSW";"Darnell";"Mee";"";"meeda01";"Western Kentucky";"NBA"
7932;1993;2;8;35;"MIA";"Ed";"Stokes";"";"stokeed01";"Arizona";"NBA"
7933;1993;2;9;36;"NJN";"John";"Best";"";"";"Tennessee Tech";"NBA"
7934;1993;2;10;37;"LAL";"Nick";"Van Exel";"";"vanexni01";"Cincinnati";"NBA"
7935;1993;2;11;38;"WSB";"Conrad";"McRae";"";"";"Syracuse";"NBA"
7936;1993;2;12;39;"IND";"Thomas";"Hill";"";"";"Duke";"NBA"
7937;1993;2;13;40;"ATL";"Richard";"Manning";"";"manniri01";"Washington";"NBA"
7938;1993;2;14;41;"CHI";"Anthony";"Reed";"";"";"Tulane";"NBA"
7939;1993;2;15;42;"SEA";"Adonis";"Jordan";"";"jordaad01";"Kansas";"NBA"
7940;1993;2;16;43;"DEN";"Josh";"Grant";"";"grantjo01";"Utah";"NBA"
7941;1993;2;17;44;"SAC";"Alex";"Holcombe";"";"";"Baylor";"NBA"
7942;1993;2;18;45;"UTA";"Bryon";"Russell";"";"russebr01";"Long Beach State";"NBA"
7943;1993;2;19;46;"HOU";"Richard";"Petruska";"";"petruri01";"UCLA";"NBA"
7944;1993;2;20;47;"SAS";"Chris";"Whitney";"";"whitnch01";"Clemson";"NBA"
7945;1993;2;21;48;"POR";"Kevin";"Thompson";"";"thompke01";"North Carolina State";"NBA"
7946;1993;2;22;49;"PHO";"Mark";"Buford";"";"";"Mississippi Valley State";"NBA"
7947;1993;2;23;50;"HOU";"Marcelo";"Nicola";"";"";"None (Argentina)";"NBA"
7948;1993;2;24;51;"IND";"Spencer";"Dunkley";"";"";"Delaware";"NBA"
7949;1993;2;25;52;"SAC";"Mike";"Peplowski";"";"peplomi01";"Michigan State";"NBA"
7950;1993;2;26;53;"LAC";"Leonard";"White";"";"";"Southern";"NBA"
7951;1993;2;27;54;"PHO";"Byron";"Wilson";"";"";"Utah";"NBA"
7952;1994;1;1;1;"MIL";"Glenn";"Robinson";"";"robingl01";"Purdue";"NBA"
7953;1994;1;2;2;"DAL";"Jason";"Kidd";"";"kiddja01";"California";"NBA"
7954;1994;1;3;3;"DET";"Grant";"Hill";"";"hillgr01";"Duke";"NBA"
7955;1994;1;4;4;"MIN";"Donyell";"Marshall";"";"marshdo01";"Connecticut";"NBA"
7956;1994;1;5;5;"WSB";"Juwan";"Howard";"";"howarju01";"Michigan";"NBA"
7957;1994;1;6;6;"PHI";"Sharone";"Wright";"";"wrighsh01";"Clemson";"NBA"
7958;1994;1;7;7;"LAC";"Lamond";"Murray";"";"murrala01";"California";"NBA"
7959;1994;1;8;8;"SAC";"Brian";"Grant";"";"grantbr01";"Xavier (OH)";"NBA"
7960;1994;1;9;9;"BOS";"Eric";"Montross";"";"montrer01";"North Carolina";"NBA"
7961;1994;1;10;10;"LAL";"Eddie";"Jones";"";"jonesed02";"Temple";"NBA"
7962;1994;1;11;11;"SEA";"Carlos";"Rogers";"";"rogerca01";"Tennessee State";"NBA"
7963;1994;1;12;12;"MIA";"Khalid";"Reeves";"";"reevekh01";"Arizona";"NBA"
7964;1994;1;13;13;"DEN";"Jalen";"Rose";"";"roseja01";"Michigan";"NBA"
7965;1994;1;14;14;"NJN";"Yinka";"Dare";"";"dareyi01";"George Washington";"NBA"
7966;1994;1;15;15;"IND";"Eric";"Piatkowski";"";"piatker01";"Nebraska";"NBA"
7967;1994;1;16;16;"GSW";"Clifford";"Rozier";"";"roziecl01";"Louisville";"NBA"
7968;1994;1;17;17;"POR";"Aaron";"McKie";"";"mckieaa01";"Temple";"NBA"
7969;1994;1;18;18;"MIL";"Eric";"Mobley";"";"mobleer01";"Pittsburgh";"NBA"
7970;1994;1;19;19;"DAL";"Tony";"Dumas";"";"dumasto01";"Missouri-Kansas City";"NBA"
7971;1994;1;20;20;"PHI";"B.J";"Tyler";"";"tylerbj01";"Texas";"NBA"
7972;1994;1;21;21;"CHI";"Dickey";"Simpkins";"";"simpkdi01";"Providence";"NBA"
7973;1994;1;22;22;"SAS";"Bill";"Curley";"";"curlebi01";"Boston College";"NBA"
7974;1994;1;23;23;"PHO";"Wesley";"Person";"";"persowe01";"Auburn";"NBA"
7975;1994;1;24;24;"NYK";"Monty";"Williams";"";"willimo01";"Notre Dame";"NBA"
7976;1994;1;25;25;"LAC";"Greg";"Minor";"";"minorgr01";"Louisville";"NBA"
7977;1994;1;26;26;"NYK";"Charlie";"Ward";"";"wardch01";"Florida State";"NBA"
7978;1994;1;27;27;"ORL";"Brooks";"Thompson";"";"thompbr01";"Oklahoma State";"NBA"
7979;1994;2;1;28;"DAL";"Deon";"Thomas";"";"";"Illinois";"NBA"
7980;1994;2;2;29;"PHO";"Antonio";"Lang";"";"langan02";"Duke";"NBA"
7981;1994;2;3;30;"MIN";"Howard";"Eisley";"";"eisleho01";"Boston College";"NBA"
7982;1994;2;4;31;"ORL";"Rodney";"Dent";"";"";"Kentucky";"NBA"
7983;1994;2;5;32;"WSB";"Jim";"McIlvaine";"";"mcilvji01";"Marquette";"NBA"
7984;1994;2;6;33;"PHI";"Derrick";"Alston";"";"alstode01";"Duquesne";"NBA"
7985;1994;2;7;34;"ATL";"Gaylon";"Nickerson";"";"nickega01";"NW Oklahoma State";"NBA"
7986;1994;2;8;35;"SAC";"Michael";"Smith";"";"smithmi02";"Providence";"NBA"
7987;1994;2;9;36;"BOS";"Andrei";"Fetisov";"";"";"Russia";"NBA"
7988;1994;2;10;37;"SEA";"Dontonio";"Wingfield";"";"wingfdo01";"Cincinnati";"NBA"
7989;1994;2;11;38;"CHH";"Darrin";"Hancock";"";"hancoda01";"Kansas";"NBA"
7990;1994;2;12;39;"GSW";"Anthony";"Miller";"";"millean01";"Michigan State";"NBA"
7991;1994;2;13;40;"MIA";"Jeff";"Webster";"";"webstje01";"Oklahoma";"NBA"
